1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
1988,IAD,LAX
